_version_,age_in_days,age_in_weeks,allele_accession_id,allele_symbol,allelic_composition,biological_sample_group,category,colony_id,data_point,datasource_name,date_of_birth,date_of_experiment,developmental_stage_acc,developmental_stage_name,discrete_point,experiment_id,experiment_source_id,external_sample_id,gene_accession_id,gene_symbol,genetic_background,id,life_stage_acc,life_stage_name,litter_id,metadata,metadata_group,observation_id,observation_type,parameter_name,parameter_stable_id,phenotyping_center,pipeline_name,pipeline_stable_id,procedure_group,procedure_name,procedure_sequence_id,procedure_stable_id,production_center,project_name,sex,specimen_id,strain_accession_id,strain_name,sub_term_description,sub_term_id,sub_term_name,text_value,time_point,weight,weight_date,weight_days_old,weight_parameter_stable_id,zygosity
1816867094802726912,1266,180,MGI:4432397,Fto<tm1a(EUCOMM)Wtsi>,Fto<tm1a(EUCOMM)Wtsi>/Fto<tm1a(EUCOMM)Wtsi>,experimental,0,EPD0103_5_A10,,IMPC,2009-07-28T00:00:00Z,2013-01-14T00:00:00Z,EFO:0002948,postnatal,,867eb1828eee4875e7570844f69b0dce,Histopathology_4110,318403,MGI:1347093,Fto,involves: C57BL/6JTyr;C57BL/6N,b67ac6ba-b1ba-452e-a516-1272a1f2e592,IMPCLS:0005,Early adult,unknown,"['Experimenter ID = 101111', 'Section thickness = 4', 'Severity maximum score = 4', 'Stain = H&E']",d41d8cd98f00b204e9800998ecf8427e,80fa7252061831ce49e5dda01f6f169b,categorical,Prostate - Significance score,IMPC_HIS_204_001,WTSI,MGP Select Pipeline,MGP_001,IMPC_HIS,Histopathology,1,IMPC_HIS_001,WTSI,MGP,male,79cc820d561999cc254eeaaf32e41f45,IMPC-CURATE-33E61,C57BL/6JTyr;C57BL/6N,,,,,,,,,,homozygote
1816867096257101831,112,16,MGI:4432397,Fto<tm1a(EUCOMM)Wtsi>,Fto<tm1a(EUCOMM)Wtsi>/Fto<tm1a(EUCOMM)Wtsi>,experimental,,EPD0103_5_A10,12.31,EuroPhenome,2009-09-21T00:00:00Z,2010-01-11T00:00:00Z,EFO:0002948,postnatal,,45f1a9073c6c62bb3f2586c48ea1cb8c,EXP144942,354069,MGI:1347093,Fto,involves: C57BL/6JTyr;C57BL/6N,28933b9e-80ad-45fc-9507-74f6617764a8,IMPCLS:0005,Early adult,unknown,"['Anaesthesia used for blood collection = injection narcosis with ketamine (100mg/kg)/xylazine (10mg/kg)', 'Date/Time of blood collection = 11/01/010 09:01:00', 'Equipment manufacturer = scil Vet', 'Equipment model = abc hematology analyzer', 'Equipment name = scil Vet abc hematology analyzer', 'Method of blood collection = retro-orbital puncture']",d41d8cd98f00b204e9800998ecf8427e,cdd987443a10de984dbab4d50db90db3,unidimensional,Mean-corpuscular-haemoglobin,M-G-P_016_001_006,WTSI,MGP Pipeline,M-G-P_001,M-G-P_016,Haematology test,EXP144942,M-G-P_016_001,WTSI,EUMODIC,female,85a982156c68ef93d1148490f8478b23,IMPC-CURATE-33E61,C57BL/6JTyr;C57BL/6N,,,,,,39.3,2010-01-11T00:00:00Z,112,M-G-P_020_001_001,homozygote
1816867096867373057,67,9,MGI:4432397,Fto<tm1a(EUCOMM)Wtsi>,Fto<tm1a(EUCOMM)Wtsi>/Fto<tm1a(EUCOMM)Wtsi>,experimental,More than 5mm,EPD0103_5_A10,,EuroPhenome,2009-07-24T00:00:00Z,2009-09-29T00:00:00Z,EFO:0002948,postnatal,,09e949543887e8fab35e5231a638c5ef,EXP103810,318444,MGI:1347093,Fto,involves: C57BL/6JTyr;C57BL/6N,4dc1ef92-747a-4c13-a396-dd07b3d90b86,IMPCLS:0005,Early adult,unknown,"['Location of test = laminar flow', 'Number of animals per cage = 3', 'Number of days since animals were cleaned = 8']",d41d8cd98f00b204e9800998ecf8427e,ca7d70f4f783bcdc68fcf2432ca6bc3f,categorical,Pelvic elevation,M-G-P_008_001_011,WTSI,MGP Pipeline,M-G-P_001,M-G-P_008,Modified SHIRPA,EXP103810,M-G-P_008_001,WTSI,EUMODIC,female,2f474106a66b061e9449a62d4bab30b3,IMPC-CURATE-33E61,C57BL/6JTyr;C57BL/6N,,,,,,27.2,2009-09-29T00:00:00Z,67,M-G-P_009_001_003,homozygote
1816866969923616779,80,11,MGI:4432397,Fto<tm1a(EUCOMM)Wtsi>,Fto<tm1a(EUCOMM)Wtsi>/Fto<tm1a(EUCOMM)Wtsi>,experimental,,EPD0103_5_A10,123.0,EuroPhenome,2009-09-21T00:00:00Z,2009-12-10T00:00:00Z,EFO:0002948,postnatal,-1.79,8aacd772b571a13960cc06c5508d0693,EXP120860,354066,MGI:1347093,Fto,involves: C57BL/6JTyr;C57BL/6N,c3f4d029-4c68-4ac8-a54d-039ecea79b9a,IMPCLS:0005,Early adult,unknown,"['Equipment manufacturer = TSE systems', 'Equipment model = Labmaster CaloSys, (Dri)+Fed, Act.X,Y 16Mice', 'Equipment name = Labmaster Calosys', 'Normal room temperature span = 2.0', 'Room Temperature = 21.0']",d41d8cd98f00b204e9800998ecf8427e,99bbada791ca1fc5fbab6ca4768567c9,time_series,Oxygen consumption ,M-G-P_003_001_003,WTSI,MGP Pipeline,M-G-P_001,M-G-P_003,Indirect Calorimetry,EXP120860,M-G-P_003_001,WTSI,EUMODIC,male,6d5e54e515de276618be97604f46751b,IMPC-CURATE-33E61,C57BL/6JTyr;C57BL/6N,,,,,2009-12-10T00:00:00Z,34.7,2009-12-10T00:00:00Z,80,M-G-P_003_001_001,homozygote
1816866971211268097,107,15,MGI:4432397,Fto<tm1a(EUCOMM)Wtsi>,Fto<tm1a(EUCOMM)Wtsi>/Fto<tm1a(EUCOMM)Wtsi>,experimental,,EPD0103_5_A10,116.3,EuroPhenome,2009-09-05T00:00:00Z,2009-12-21T00:00:00Z,EFO:0002948,postnatal,,d4b46bb145c2745cf6ba1ffdd1225e8e,EXP153571,339194,MGI:1347093,Fto,involves: C57BL/6JTyr;C57BL/6N,5ff53bea-4879-48c5-b4aa-714cb50863c1,IMPCLS:0005,Early adult,unknown,"['Anaesthesia used for blood collection = Ketamine (100mg/kg)/Xylazine (10mg/kg)', 'Approximate period of fasting = 0', 'Date/Time of blood collection = 21/12/009 09:18:00', 'Equipment manufacturer = Olympus', 'Equipment model = AU400', 'Equipment name = Olympus AU400', 'Fasting prior to experiment = No', 'Haemolysis status = NP', 'Method of blood collection = Retro Orbital', 'Moved from cage for fasting = No', 'Plasma dilution = Neat plasma', 'Sample status = Fresh']",0163ed1f2e442faa5e9e94554d82f875,8633feb3f79ed0d544b34f5ff4dcfb56,unidimensional,Alkaline phosphatase    ,M-G-P_025_001_015,WTSI,MGP Pipeline,M-G-P_001,M-G-P_025,Clinical Chemistry,EXP153571,M-G-P_025_001,WTSI,EUMODIC,female,f0590449a3c0ed93ab872c99fce2137f,IMPC-CURATE-33E61,C57BL/6JTyr;C57BL/6N,,,,,,26.9,2009-12-21T00:00:00Z,107,M-G-P_020_001_001,homozygote
1816866971890745347,82,11,MGI:4432397,Fto<tm1a(EUCOMM)Wtsi>,Fto<tm1a(EUCOMM)Wtsi>/Fto<tm1a(EUCOMM)Wtsi>,experimental,,EPD0103_5_A10,0.6374365,EuroPhenome,2009-09-19T00:00:00Z,2009-12-10T00:00:00Z,EFO:0002948,postnatal,9.5,cd2633532ece3659a9aa56a4d62320cb,EXP120858,354072,MGI:1347093,Fto,involves: C57BL/6JTyr;C57BL/6N,6f641d1c-06d3-4b43-a92b-d4665ccb54a7,IMPCLS:0005,Early adult,unknown,"['Equipment manufacturer = TSE systems', 'Equipment model = Labmaster CaloSys, (Dri)+Fed, Act.X,Y 16Mice', 'Equipment name = Labmaster Calosys', 'Normal room temperature span = 2.0', 'Room Temperature = 21.0']",d41d8cd98f00b204e9800998ecf8427e,11a7d89bf890bdf152589698cdab9098,time_series,Heat Production (Metabolic Rate),M-G-P_003_001_006,WTSI,MGP Pipeline,M-G-P_001,M-G-P_003,Indirect Calorimetry,EXP120858,M-G-P_003_001,WTSI,EUMODIC,male,4b011099e78771f7375ce2c0cadd393b,IMPC-CURATE-33E61,C57BL/6JTyr;C57BL/6N,,,,,2009-12-10T00:00:00Z,37.4,2009-12-10T00:00:00Z,82,M-G-P_003_001_001,homozygote
1816867122001739788,102,14,MGI:4432397,Fto<tm1a(EUCOMM)Wtsi>,Fto<tm1a(EUCOMM)Wtsi>/Fto<tm1a(EUCOMM)Wtsi>,experimental,normal,EPD0103_5_A10,,EuroPhenome,2009-09-05T00:00:00Z,2009-12-16T00:00:00Z,EFO:0002948,postnatal,,340a339d3c1b0e3487f3353f03177b01,EXP121631_OPTH,339194,MGI:1347093,Fto,involves: C57BL/6JTyr;C57BL/6N,05994537-af9e-48cd-bc8d-d2c3a1db8b8f,IMPCLS:0005,Early adult,unknown,"['Equipment manufacturer = heine', 'Equipment model = omega 500 unplugged', 'Equipment name = indirect binocular ophthalmoscope', 'Topical agent(s) = tropicamide']",d41d8cd98f00b204e9800998ecf8427e,d46f4f701776504e678037bca8848d56,categorical,Left Optic Disc,M-G-P_013_001_006,WTSI,MGP Pipeline,M-G-P_001,M-G-P_013,Ophthalmoscope,EXP121631_OPTH,M-G-P_013_001,WTSI,EUMODIC,female,f0590449a3c0ed93ab872c99fce2137f,IMPC-CURATE-33E61,C57BL/6JTyr;C57BL/6N,,,,,,26.4,2009-12-16T00:00:00Z,102,M-G-P_013_001_018,homozygote
1816867124190117889,82,11,MGI:4432397,Fto<tm1a(EUCOMM)Wtsi>,Fto<tm1a(EUCOMM)Wtsi>/Fto<tm1a(EUCOMM)Wtsi>,experimental,,EPD0103_5_A10,4454.1177,EuroPhenome,2009-09-19T00:00:00Z,2009-12-10T00:00:00Z,EFO:0002948,postnatal,5.82,cd2633532ece3659a9aa56a4d62320cb,EXP120858,354072,MGI:1347093,Fto,involves: C57BL/6JTyr;C57BL/6N,d5d29a3b-8e3c-4a3f-bb9a-07ef23294504,IMPCLS:0005,Early adult,unknown,"['Equipment manufacturer = TSE systems', 'Equipment model = Labmaster CaloSys, (Dri)+Fed, Act.X,Y 16Mice', 'Equipment name = Labmaster Calosys', 'Normal room temperature span = 2.0', 'Room Temperature = 21.0']",d41d8cd98f00b204e9800998ecf8427e,dbc986765e131c6eae9636da3cd12d53,time_series,Total activity  (no. of fine movement + no. of beam cuts),M-G-P_003_001_008,WTSI,MGP Pipeline,M-G-P_001,M-G-P_003,Indirect Calorimetry,EXP120858,M-G-P_003_001,WTSI,EUMODIC,male,4b011099e78771f7375ce2c0cadd393b,IMPC-CURATE-33E61,C57BL/6JTyr;C57BL/6N,,,,,2009-12-10T00:00:00Z,37.4,2009-12-10T00:00:00Z,82,M-G-P_003_001_001,homozygote
1816867124701822977,91,13,MGI:4432397,Fto<tm1a(EUCOMM)Wtsi>,Fto<tm1a(EUCOMM)Wtsi>/Fto<tm1a(EUCOMM)Wtsi>,experimental,,EPD0103_5_A10,13.8,EuroPhenome,2009-09-01T00:00:00Z,2009-12-01T00:00:00Z,EFO:0002948,postnatal,15.0,123abababe8267572983afb309978d65,EXP117662,339252,MGI:1347093,Fto,involves: C57BL/6JTyr;C57BL/6N,4980d311-b99c-413f-b053-00756f1b2a9d,IMPCLS:0005,Early adult,unknown,"['Equipment manufacturer = Roche', 'Equipment model = Aviva', 'Equipment name = Accu-chek', 'Mouse Restrained = No', 'Type of strip = whole blood glucose concentration']",c5767ea809f44c7107924e680a6bc0d1,49fe279eb6ac45786ff2bea6da28b39e,time_series,Blood glucose concentration,M-G-P_004_001_002,WTSI,MGP Pipeline,M-G-P_001,M-G-P_004,IPGTT,EXP117662,M-G-P_004_001,WTSI,EUMODIC,female,48d1aa3e283e83f47c40d12ba59c2616,IMPC-CURATE-33E61,C57BL/6JTyr;C57BL/6N,,,,,2009-12-01T00:00:00Z,,,,,homozygote
1816867125201993729,84,12,MGI:4432397,Fto<tm1a(EUCOMM)Wtsi>,Fto<tm1a(EUCOMM)Wtsi>/Fto<tm1a(EUCOMM)Wtsi>,experimental,,EPD0103_5_A10,1.32,EuroPhenome,2009-07-28T00:00:00Z,2009-10-20T00:00:00Z,EFO:0002948,postnatal,11.46,8dfc9cd4b8641553123e31b0aedd8cc0,EXP109614,318403,MGI:1347093,Fto,involves: C57BL/6JTyr;C57BL/6N,5b04ba2b-77ab-43e8-8d7c-ab6eb1ebeb57,IMPCLS:0005,Early adult,unknown,"['Equipment manufacturer = TSE systems', 'Equipment model = Labmaster CaloSys, (Dri)+Fed, Act.X,Y 16Mice', 'Equipment name = Labmaster Calosys', 'Normal room temperature span = 2.0', 'Room Temperature = 21.0']",d41d8cd98f00b204e9800998ecf8427e,1c5003549268564a8cb463316f6d661a,time_series,Cumulative food intake ,M-G-P_003_001_012,WTSI,MGP Pipeline,M-G-P_001,M-G-P_003,Indirect Calorimetry,EXP109614,M-G-P_003_001,WTSI,EUMODIC,male,79cc820d561999cc254eeaaf32e41f45,IMPC-CURATE-33E61,C57BL/6JTyr;C57BL/6N,,,,,2009-10-20T00:00:00Z,40.9,2009-10-20T00:00:00Z,84,M-G-P_003_001_001,homozygote
1816866998532964352,82,11,MGI:4432397,Fto<tm1a(EUCOMM)Wtsi>,Fto<tm1a(EUCOMM)Wtsi>/Fto<tm1a(EUCOMM)Wtsi>,experimental,,EPD0103_5_A10,103.0,EuroPhenome,2009-09-19T00:00:00Z,2009-12-10T00:00:00Z,EFO:0002948,postnatal,-3.25,cd2633532ece3659a9aa56a4d62320cb,EXP120858,354072,MGI:1347093,Fto,involves: C57BL/6JTyr;C57BL/6N,3d2ce45a-0f22-459b-9253-8066b682111a,IMPCLS:0005,Early adult,unknown,"['Equipment manufacturer = TSE systems', 'Equipment model = Labmaster CaloSys, (Dri)+Fed, Act.X,Y 16Mice', 'Equipment name = Labmaster Calosys', 'Normal room temperature span = 2.0', 'Room Temperature = 21.0']",d41d8cd98f00b204e9800998ecf8427e,464fe1661e22d032c75a8b780f01e545,time_series,Carbon dioxide production,M-G-P_003_001_004,WTSI,MGP Pipeline,M-G-P_001,M-G-P_003,Indirect Calorimetry,EXP120858,M-G-P_003_001,WTSI,EUMODIC,male,4b011099e78771f7375ce2c0cadd393b,IMPC-CURATE-33E61,C57BL/6JTyr;C57BL/6N,,,,,2009-12-10T00:00:00Z,37.4,2009-12-10T00:00:00Z,82,M-G-P_003_001_001,homozygote
1816866998918840325,95,13,MGI:4432397,Fto<tm1a(EUCOMM)Wtsi>,Fto<tm1a(EUCOMM)Wtsi>/Fto<tm1a(EUCOMM)Wtsi>,experimental,normal,EPD0103_5_A10,,EuroPhenome,2009-07-31T00:00:00Z,2009-11-03T00:00:00Z,EFO:0002948,postnatal,,699be849466f8a1f0f58a421f4dfd7ce,EXP112406,318409,MGI:1347093,Fto,involves: C57BL/6JTyr;C57BL/6N,114abf34-b136-4986-ac91-ba60c16ea924,IMPCLS:0005,Early adult,unknown,"['Experimenter (Analysis) = 608', 'Experimenter (Scan) = 608', 'Scanner Equipment manufacturer = n/a', 'Scanner Equipment model = n/a', 'Scanner Equipment name  = n/a', 'Settings level = 1', 'Settings time of exposure = 10', 'Voltage settings = 23', 'Xray Equipment manufacturer = faxitron x-ray corporation', 'Xray Equipment model = mx 20', 'Xray Equipment name  = specimen radiography system']",d41d8cd98f00b204e9800998ecf8427e,5ced3f394f8294c2e0b577ee77f990d3,categorical,Maxilla,M-G-P_006_001_010,WTSI,MGP Pipeline,M-G-P_001,M-G-P_006,X-ray,EXP112406,M-G-P_006_001,WTSI,EUMODIC,male,1445055e7c8cd4b7e78882703bc81c6f,IMPC-CURATE-33E61,C57BL/6JTyr;C57BL/6N,,,,,,34.6,2009-11-03T00:00:00Z,95,M-G-P_005_001_001,homozygote
1816866999668572161,86,12,MGI:4432397,Fto<tm1a(EUCOMM)Wtsi>,Fto<tm1a(EUCOMM)Wtsi>/Fto<tm1a(EUCOMM)Wtsi>,experimental,,EPD0103_5_A10,0.2,EuroPhenome,2009-07-26T00:00:00Z,2009-10-20T00:00:00Z,EFO:0002948,postnatal,-3.88,2c76304b6feae6c108a46513a6eace88,EXP109617,318424,MGI:1347093,Fto,involves: C57BL/6JTyr;C57BL/6N,b4cd15aa-e020-4ce2-bd12-c6e1643bcf16,IMPCLS:0005,Early adult,unknown,"['Equipment manufacturer = TSE systems', 'Equipment model = Labmaster CaloSys, (Dri)+Fed, Act.X,Y 16Mice', 'Equipment name = Labmaster Calosys', 'Normal room temperature span = 2.0', 'Room Temperature = 21.0']",d41d8cd98f00b204e9800998ecf8427e,0948729cf4228b27b8b010ba697810e6,time_series,Cumulative food intake ,M-G-P_003_001_012,WTSI,MGP Pipeline,M-G-P_001,M-G-P_003,Indirect Calorimetry,EXP109617,M-G-P_003_001,WTSI,EUMODIC,male,937bea8de16bb02ecdab480b1feaaf74,IMPC-CURATE-33E61,C57BL/6JTyr;C57BL/6N,,,,,2009-10-20T00:00:00Z,36.5,2009-10-20T00:00:00Z,86,M-G-P_003_001_001,homozygote
1816867002459881476,82,11,MGI:4432397,Fto<tm1a(EUCOMM)Wtsi>,Fto<tm1a(EUCOMM)Wtsi>/Fto<tm1a(EUCOMM)Wtsi>,experimental,,EPD0103_5_A10,0.61451477,EuroPhenome,2009-09-19T00:00:00Z,2009-12-10T00:00:00Z,EFO:0002948,postnatal,13.47,cd2633532ece3659a9aa56a4d62320cb,EXP120858,354072,MGI:1347093,Fto,involves: C57BL/6JTyr;C57BL/6N,94633e51-0821-48f7-a2db-43bec691e8a7,IMPCLS:0005,Early adult,unknown,"['Equipment manufacturer = TSE systems', 'Equipment model = Labmaster CaloSys, (Dri)+Fed, Act.X,Y 16Mice', 'Equipment name = Labmaster Calosys', 'Normal room temperature span = 2.0', 'Room Temperature = 21.0']",d41d8cd98f00b204e9800998ecf8427e,41fa55674b0dfb73d68846ce4bc1dbc8,time_series,Heat Production (Metabolic Rate),M-G-P_003_001_006,WTSI,MGP Pipeline,M-G-P_001,M-G-P_003,Indirect Calorimetry,EXP120858,M-G-P_003_001,WTSI,EUMODIC,male,4b011099e78771f7375ce2c0cadd393b,IMPC-CURATE-33E61,C57BL/6JTyr;C57BL/6N,,,,,2009-12-10T00:00:00Z,37.4,2009-12-10T00:00:00Z,82,M-G-P_003_001_001,homozygote
1816867080817868805,66,9,MGI:4432397,Fto<tm1a(EUCOMM)Wtsi>,Fto<tm1a(EUCOMM)Wtsi>/Fto<tm1a(EUCOMM)Wtsi>,experimental,Normal,EPD0103_5_A10,,EuroPhenome,2009-07-31T00:00:00Z,2009-10-05T00:00:00Z,EFO:0002948,postnatal,,60c344aae0328bd61721cf58f776529c,EXP105103,318409,MGI:1347093,Fto,involves: C57BL/6JTyr;C57BL/6N,a8879e05-8db4-445e-8efe-fa27470d9605,IMPCLS:0005,Early adult,unknown,,d41d8cd98f00b204e9800998ecf8427e,9fd811d8a2c191e8b2b2efb3f23ea38d,categorical,Body fat distribution,M-G-P_026_001_001,WTSI,MGP Pipeline,M-G-P_001,M-G-P_026,Dysmorphology,EXP105103,M-G-P_026_001,WTSI,EUMODIC,male,1445055e7c8cd4b7e78882703bc81c6f,IMPC-CURATE-33E61,C57BL/6JTyr;C57BL/6N,,,,,,28.0,2009-10-05T00:00:00Z,66,M-G-P_012_001_005,homozygote
1816867081113567237,69,9,MGI:4432397,Fto<tm1a(EUCOMM)Wtsi>,Fto<tm1a(EUCOMM)Wtsi>/Fto<tm1a(EUCOMM)Wtsi>,experimental,Normal,EPD0103_5_A10,,EuroPhenome,2009-09-01T00:00:00Z,2009-11-09T00:00:00Z,EFO:0002948,postnatal,,821ba3f28af76515e3cfe34c6c3df1e8,EXP113544,339253,MGI:1347093,Fto,involves: C57BL/6JTyr;C57BL/6N,a910fe7b-ee00-481e-b39a-e6633c53f612,IMPCLS:0005,Early adult,unknown,,d41d8cd98f00b204e9800998ecf8427e,54ec66380d16f9a62e05d17309afd650,categorical,Forepaw nails,M-G-P_026_001_023,WTSI,MGP Pipeline,M-G-P_001,M-G-P_026,Dysmorphology,EXP113544,M-G-P_026_001,WTSI,EUMODIC,female,febc3b8c597cc52115e41b7076fcce9e,IMPC-CURATE-33E61,C57BL/6JTyr;C57BL/6N,,,,,,28.2,2009-11-09T00:00:00Z,69,M-G-P_012_001_005,homozygote
1816867082292166659,82,11,MGI:4432397,Fto<tm1a(EUCOMM)Wtsi>,Fto<tm1a(EUCOMM)Wtsi>/Fto<tm1a(EUCOMM)Wtsi>,experimental,,EPD0103_5_A10,3194.1177,EuroPhenome,2009-09-19T00:00:00Z,2009-12-10T00:00:00Z,EFO:0002948,postnatal,12.62,cd2633532ece3659a9aa56a4d62320cb,EXP120858,354072,MGI:1347093,Fto,involves: C57BL/6JTyr;C57BL/6N,e0eecf18-e87f-4d6b-8d8e-3b2373f983c6,IMPCLS:0005,Early adult,unknown,"['Equipment manufacturer = TSE systems', 'Equipment model = Labmaster CaloSys, (Dri)+Fed, Act.X,Y 16Mice', 'Equipment name = Labmaster Calosys', 'Normal room temperature span = 2.0', 'Room Temperature = 21.0']",d41d8cd98f00b204e9800998ecf8427e,f1a60e6075cccbd347ec07d0e887440b,time_series,Ambulatory activity  (no. of beam cuts),M-G-P_003_001_007,WTSI,MGP Pipeline,M-G-P_001,M-G-P_003,Indirect Calorimetry,EXP120858,M-G-P_003_001,WTSI,EUMODIC,male,4b011099e78771f7375ce2c0cadd393b,IMPC-CURATE-33E61,C57BL/6JTyr;C57BL/6N,,,,,2009-12-10T00:00:00Z,37.4,2009-12-10T00:00:00Z,82,M-G-P_003_001_001,homozygote
1816867083067064331,106,15,MGI:4432397,Fto<tm1a(EUCOMM)Wtsi>,Fto<tm1a(EUCOMM)Wtsi>/Fto<tm1a(EUCOMM)Wtsi>,experimental,,EPD0103_5_A10,,EuroPhenome,2009-09-01T00:00:00Z,2009-12-16T00:00:00Z,EFO:0002948,postnatal,,4598cedd2b2b6411abfbc96d8d4f60b7,EXP121629_SL,339252,MGI:1347093,Fto,involves: C57BL/6JTyr;C57BL/6N,9c0cb151-a399-491a-9e3c-3ce00c93bd13,IMPCLS:0005,Early adult,unknown,"['Equipment manufacturer = SL130', 'Equipment model = Zeiss', 'Equipment name = slit lamp']",d41d8cd98f00b204e9800998ecf8427e,2c1c8fb44338c5a9d9b3d40b7e9cb5e2,text,Description,M-G-P_014_001_002,WTSI,MGP Pipeline,M-G-P_001,M-G-P_014,Slit Lamp,EXP121629_SL,M-G-P_014_001,WTSI,EUMODIC,female,48d1aa3e283e83f47c40d12ba59c2616,IMPC-CURATE-33E61,C57BL/6JTyr;C57BL/6N,,,,Left; Faint suture,,32.2,2009-12-16T00:00:00Z,106,M-G-P_013_001_018,homozygote
1816867085263831047,66,9,MGI:4432397,Fto<tm1a(EUCOMM)Wtsi>,Fto<tm1a(EUCOMM)Wtsi>/Fto<tm1a(EUCOMM)Wtsi>,experimental,,EPD0103_5_A10,104.3,EuroPhenome,2009-09-19T00:00:00Z,2009-11-24T00:00:00Z,EFO:0002948,postnatal,3.0,6184dce123a2b3694a58c459f89ea3ab,EXP117088,354075,MGI:1347093,Fto,involves: C57BL/6JTyr;C57BL/6N,b91512f0-f1a1-40a6-bd03-b31c146989ed,IMPCLS:0005,Early adult,unknown,"['Equipment manufacturer = BIOSEB', 'Equipment model = BIO-GT3+MR', 'Equipment name = GRIPTEST V3.11']",d41d8cd98f00b204e9800998ecf8427e,be74f3c743bd585cc1bc15248d707da7,time_series,Forelimb grip strength measurement,M-G-P_009_001_001,WTSI,MGP Pipeline,M-G-P_001,M-G-P_009,Grip Strength,EXP117088,M-G-P_009_001,WTSI,EUMODIC,male,bc3a0e569fe364fda24495f02ce2eb17,IMPC-CURATE-33E61,C57BL/6JTyr;C57BL/6N,,,,,2009-11-24T00:00:00Z,35.1,2009-11-24T00:00:00Z,66,M-G-P_009_001_003,homozygote
1816867085635026954,86,12,MGI:4432397,Fto<tm1a(EUCOMM)Wtsi>,Fto<tm1a(EUCOMM)Wtsi>/Fto<tm1a(EUCOMM)Wtsi>,experimental,,EPD0103_5_A10,0.5063567,EuroPhenome,2009-07-26T00:00:00Z,2009-10-20T00:00:00Z,EFO:0002948,postnatal,-2.05,2c76304b6feae6c108a46513a6eace88,EXP109617,318424,MGI:1347093,Fto,involves: C57BL/6JTyr;C57BL/6N,32c619ff-5779-4ed7-865b-df7d4248e16a,IMPCLS:0005,Early adult,unknown,"['Equipment manufacturer = TSE systems', 'Equipment model = Labmaster CaloSys, (Dri)+Fed, Act.X,Y 16Mice', 'Equipment name = Labmaster Calosys', 'Normal room temperature span = 2.0', 'Room Temperature = 21.0']",d41d8cd98f00b204e9800998ecf8427e,48e01842b950a7d4eab736ccb7995877,time_series,Heat Production (Metabolic Rate),M-G-P_003_001_006,WTSI,MGP Pipeline,M-G-P_001,M-G-P_003,Indirect Calorimetry,EXP109617,M-G-P_003_001,WTSI,EUMODIC,male,937bea8de16bb02ecdab480b1feaaf74,IMPC-CURATE-33E61,C57BL/6JTyr;C57BL/6N,,,,,2009-10-20T00:00:00Z,36.5,2009-10-20T00:00:00Z,86,M-G-P_003_001_001,homozygote
1816867069333864454,59,8,MGI:4432397,Fto<tm1a(EUCOMM)Wtsi>,Fto<tm1a(EUCOMM)Wtsi>/Fto<tm1a(EUCOMM)Wtsi>,experimental,,EPD0103_5_A10,26.6,EuroPhenome,2009-07-31T00:00:00Z,2009-09-28T00:00:00Z,EFO:0002948,postnatal,,1f746a8a4fb3b2ec099fdb8d1c3c21b7,EXP103594_MW,318409,MGI:1347093,Fto,involves: C57BL/6JTyr;C57BL/6N,d8e49f10-217f-4728-bc76-75a80e2a832b,IMPCLS:0005,Early adult,unknown,,d41d8cd98f00b204e9800998ecf8427e,b6b4f45761646419208ad7a603f0c873,unidimensional,Body Weight,M-G-P_022_001_001,WTSI,MGP Pipeline,M-G-P_001,M-G-P_022,Body Weight,EXP103594_MW,M-G-P_022_001,WTSI,EUMODIC,male,1445055e7c8cd4b7e78882703bc81c6f,IMPC-CURATE-33E61,C57BL/6JTyr;C57BL/6N,,,,,,,,,,homozygote
1816867071065063427,70,10,MGI:4432397,Fto<tm1a(EUCOMM)Wtsi>,Fto<tm1a(EUCOMM)Wtsi>/Fto<tm1a(EUCOMM)Wtsi>,experimental,shake,EPD0103_5_A10,,EuroPhenome,2009-09-21T00:00:00Z,2009-11-30T00:00:00Z,EFO:0002948,postnatal,,b6db6e1554bc108cfa221787e677450d,EXP118038,354067,MGI:1347093,Fto,involves: C57BL/6JTyr;C57BL/6N,f0e172cc-f76e-456b-a701-e5a253b2abea,IMPCLS:0005,Early adult,unknown,"['Equipment manufacturer = TSE', 'Equipment model = 602000-HP-AD', 'Equipment name = HOTPLATE 602000', 'Type of recording = Automatic']",d41d8cd98f00b204e9800998ecf8427e,c2755e834d8eea26476ec3649da96518,categorical,Type of response,M-G-P_012_001_002,WTSI,MGP Pipeline,M-G-P_001,M-G-P_012,Hot Plate,EXP118038,M-G-P_012_001,WTSI,EUMODIC,female,b5652a345d1d9c89f6d2d79ddfe264ba,IMPC-CURATE-33E61,C57BL/6JTyr;C57BL/6N,,,,,,31.5,2009-11-30T00:00:00Z,70,M-G-P_012_001_005,homozygote
